Gas Date: 2022-11-13  Cycle: INTRDY_2022-11-14_0900
Station Name,Cap,Nom,Cap2
Albany,1093,606,
Alexander City,1096,606,
Dunnellon,1087,553,
Hildreth,1090,603,
Reunion,1082,409,
Transco 85,804,629,
